# N,TRIAL,REFERENCE_RES,ERROR,TIMING
1.000000000000000000e+03,1.700000000000000000e+01,1.819535100366920233e-08,6.281425157794728875e-07,7.174399797804653645e-05
1.000000000000000000e+03,1.800000000000000000e+01,-3.593163455661851913e-08,1.726846221572486684e-07,7.161899702623486519e-05
1.000000000000000000e+03,1.900000000000000000e+01,-3.915101842721924186e-08,6.891432349220849574e-07,7.183500565588474274e-05
1.000000000000000000e+03,2.000000000000000000e+01,1.072348823072388768e-07,4.459707270143553615e-07,7.194498903118073940e-05
1.000000000000000000e+03,2.100000000000000000e+01,9.193172445520758629e-08,1.198714016936719418e-07,7.164198905229568481e-05
1.000000000000000000e+03,2.200000000000000000e+01,-1.282751327380537987e-08,5.571419023908674717e-07,7.228800677694380283e-05
1.000000000000000000e+03,2.300000000000000000e+01,-7.291419024113565683e-09,1.270483153348322958e-06,7.182700210250914097e-05
1.000000000000000000e+03,2.400000000000000000e+01,-1.280350261367857456e-07,3.068489604629576206e-07,7.168500451371073723e-05
1.000000000000000000e+03,2.500000000000000000e+01,-2.521119313314557076e-09,1.071679434971883893e-06,7.290899520739912987e-05
1.000000000000000000e+03,2.600000000000000000e+01,-1.119042281061410904e-07,1.789856469258666039e-06,7.226600428111851215e-05
1.000000000000000000e+03,2.700000000000000000e+01,1.772235265207200428e-07,1.133491167593092541e-07,7.145199924707412720e-05
1.000000000000000000e+03,2.800000000000000000e+01,-6.483969627879559994e-08,4.417997843120247126e-07,7.092198939062654972e-05
1.000000000000000000e+03,2.900000000000000000e+01,-1.063835952663794160e-07,3.741788532352074981e-07,7.149699376896023750e-05
1.000000000000000000e+03,3.000000000000000000e+01,-7.991445727384416386e-08,1.879478759292396717e-07,7.111200829967856407e-05
1.000000000000000000e+03,3.100000000000000000e+01,-4.818139132112264633e-08,3.541499609127640724e-07,7.132600876502692699e-05
1.000000000000000000e+03,3.200000000000000000e+01,1.230091584147885442e-07,5.222864274401217699e-08,7.173197809606790543e-05
1.000000000000000000e+03,3.300000000000000000e+01,-9.961877367459237576e-08,3.510758688207715750e-07,1.135769998654723167e-04
1.000000000000000000e+03,3.400000000000000000e+01,-5.827132554259151220e-08,2.892393240472301841e-07,7.105400436557829380e-05
1.000000000000000000e+03,3.500000000000000000e+01,2.388333086855709553e-07,1.050946593750268221e-06,7.168800220824778080e-05
1.000000000000000000e+03,3.600000000000000000e+01,-9.468021744396537542e-08,9.459090506425127387e-07,7.176201324909925461e-05
1.000000000000000000e+03,3.700000000000000000e+01,1.513972165412269533e-07,1.042558324115816504e-06,7.134801126085221767e-05
1.000000000000000000e+03,3.800000000000000000e+01,1.616590452613309026e-07,8.404440450249239802e-07,7.181102409958839417e-05
1.000000000000000000e+03,3.900000000000000000e+01,3.594141162466257811e-08,5.899073585169389844e-07,7.130097947083413601e-05
1.000000000000000000e+03,4.000000000000000000e+01,-5.483525455929338932e-08,9.824325388763099909e-07,7.151500904001295567e-05
1.000000000000000000e+03,4.100000000000000000e+01,8.201823220588266850e-08,9.704999683890491724e-07,7.144699338823556900e-05
1.000000000000000000e+03,4.200000000000000000e+01,-8.513598004356026649e-08,4.371759132482111454e-07,7.204498979263007641e-05
1.000000000000000000e+03,4.300000000000000000e+01,4.212415660731494427e-08,1.418447936885058880e-08,7.156500942073762417e-05
1.000000000000000000e+03,4.400000000000000000e+01,2.242122718598693609e-07,1.272881490876898170e-06,7.163701229728758335e-05
1.000000000000000000e+03,4.500000000000000000e+01,-1.823718775995075703e-07,1.715307007543742657e-07,7.188200834207236767e-05
1.000000000000000000e+03,4.600000000000000000e+01,-8.521419658791273832e-08,1.091042577172629535e-06,7.198899402283132076e-05
1.000000000000000000e+03,4.700000000000000000e+01,-1.010466803563758731e-07,3.776531229959800839e-07,7.271699723787605762e-05
1.000000000000000000e+03,4.800000000000000000e+01,1.763692125678062439e-08,3.977329470217227936e-07,7.162499241530895233e-05
1.000000000000000000e+03,4.900000000000000000e+01,2.849628799594938755e-08,8.437564247287809849e-08,7.144000846892595291e-05
2.000000000000000000e+03,0.000000000000000000e+00,-2.131325800291961059e-07,3.829138677247101441e-07,1.442339853383600712e-04
2.000000000000000000e+03,1.000000000000000000e+00,2.922627686530177016e-07,5.273010970086033922e-07,1.415290171280503273e-04
2.000000000000000000e+03,2.000000000000000000e+00,1.405560396960936487e-07,5.316846909408923239e-06,1.416570157743990421e-04
2.000000000000000000e+03,3.000000000000000000e+00,4.322128006606362760e-07,2.315188794455025345e-06,1.412539859302341938e-04
2.000000000000000000e+03,4.000000000000000000e+00,-4.727753548650071025e-07,1.872294888016767800e-06,1.475840108469128609e-04
2.000000000000000000e+03,5.000000000000000000e+00,5.515175871551036835e-09,1.592634362168610096e-06,1.412479905411601067e-04
2.000000000000000000e+03,6.000000000000000000e+00,2.791311999317258596e-07,2.568322088336572051e-06,1.472849980928003788e-04
2.000000000000000000e+03,7.000000000000000000e+00,-4.030662239529192448e-07,1.731132215354591608e-06,1.443329965695738792e-04
