# N,TRIAL,REFERENCE_RES,ERROR,TIMING
2.000000000000000000e+02,1.900000000000000000e+01,7.397228954197113856e+18,0.000000000000000000e+00,1.617197995074093342e-05
2.000000000000000000e+02,2.000000000000000000e+01,1.258033502413227827e+19,2.048000000000000000e+03,1.617197995074093342e-05
2.000000000000000000e+02,2.100000000000000000e+01,-1.574044845238576947e+19,4.096000000000000000e+03,1.615801011212170124e-05
2.000000000000000000e+02,2.200000000000000000e+01,-2.787595954813600973e+19,1.228800000000000000e+04,1.597398659214377403e-05
2.000000000000000000e+02,2.300000000000000000e+01,2.243107159014565888e+19,4.096000000000000000e+03,1.616499503143131733e-05
2.000000000000000000e+02,2.400000000000000000e+01,5.587522492465684480e+18,0.000000000000000000e+00,1.652000355534255505e-05
2.000000000000000000e+02,2.500000000000000000e+01,1.522241867533160243e+19,0.000000000000000000e+00,1.623199204914271832e-05
2.000000000000000000e+02,2.600000000000000000e+01,1.877381873544347648e+19,0.000000000000000000e+00,1.678598346188664436e-05
2.000000000000000000e+02,2.700000000000000000e+01,8.612383489542658048e+18,0.000000000000000000e+00,1.613801578059792519e-05
2.000000000000000000e+02,2.800000000000000000e+01,5.212100268851096960e+17,0.000000000000000000e+00,1.630399492569267750e-05
2.000000000000000000e+02,2.900000000000000000e+01,-2.480530019628632883e+19,4.096000000000000000e+03,1.595698995515704155e-05
2.000000000000000000e+02,3.000000000000000000e+01,8.747073182428518400e+18,0.000000000000000000e+00,1.635900116525590420e-05
2.000000000000000000e+02,3.100000000000000000e+01,1.456381894583445709e+19,2.048000000000000000e+03,1.606100704520940781e-05
2.000000000000000000e+02,3.200000000000000000e+01,-8.062650717867746304e+18,2.048000000000000000e+03,1.612200867384672165e-05
2.000000000000000000e+02,3.300000000000000000e+01,8.646646933173064960e+17,3.200000000000000000e+03,1.615501241758465767e-05
2.000000000000000000e+02,3.400000000000000000e+01,1.065578459483188224e+19,2.048000000000000000e+03,1.613100175745785236e-05
2.000000000000000000e+02,3.500000000000000000e+01,1.791984592928123085e+19,0.000000000000000000e+00,1.606199657544493675e-05
2.000000000000000000e+02,3.600000000000000000e+01,1.083882170380412518e+19,0.000000000000000000e+00,1.614299253560602665e-05
2.000000000000000000e+02,3.700000000000000000e+01,2.032041310835825869e+19,0.000000000000000000e+00,1.630501355975866318e-05
2.000000000000000000e+02,3.800000000000000000e+01,6.443017142651308032e+18,0.000000000000000000e+00,1.623100251890718937e-05
2.000000000000000000e+02,3.900000000000000000e+01,1.189651746425776538e+19,0.000000000000000000e+00,1.610300387255847454e-05
2.000000000000000000e+02,4.000000000000000000e+01,1.249225017312846438e+19,0.000000000000000000e+00,1.611100742593407631e-05
2.000000000000000000e+02,4.100000000000000000e+01,2.118039297678518272e+18,0.000000000000000000e+00,1.603199052624404430e-05
2.000000000000000000e+02,4.200000000000000000e+01,-8.938862896615656448e+18,1.024000000000000000e+03,1.608699676580727100e-05
2.000000000000000000e+02,4.300000000000000000e+01,6.254768442749205504e+18,0.000000000000000000e+00,1.615099608898162842e-05
2.000000000000000000e+02,4.400000000000000000e+01,-1.595930887214448640e+19,2.048000000000000000e+03,1.612000050954520702e-05
2.000000000000000000e+02,4.500000000000000000e+01,-1.576148676001915494e+19,0.000000000000000000e+00,1.617899397388100624e-05
2.000000000000000000e+02,4.600000000000000000e+01,-1.771407217180147712e+19,2.048000000000000000e+03,1.617899397388100624e-05
2.000000000000000000e+02,4.700000000000000000e+01,-9.537903554681939968e+18,0.000000000000000000e+00,1.630501355975866318e-05
2.000000000000000000e+02,4.800000000000000000e+01,7.523004534844409856e+18,0.000000000000000000e+00,1.637500827200710773e-05
2.000000000000000000e+02,4.900000000000000000e+01,-2.476118159939588915e+19,8.192000000000000000e+03,1.615899964235723019e-05
5.000000000000000000e+02,0.000000000000000000e+00,1.325428414904975360e+18,1.024000000000000000e+03,3.959299647249281406e-05
5.000000000000000000e+02,1.000000000000000000e+00,-2.511474437059493376e+18,1.024000000000000000e+03,3.724999260157346725e-05
5.000000000000000000e+02,2.000000000000000000e+00,2.544263977861937562e+19,8.192000000000000000e+03,3.745799767784774303e-05
5.000000000000000000e+02,3.000000000000000000e+00,-2.316443216965333504e+18,7.680000000000000000e+03,3.723500412888824940e-05
5.000000000000000000e+02,4.000000000000000000e+00,3.371693471819904614e+19,4.096000000000000000e+03,3.683398244902491570e-05
5.000000000000000000e+02,5.000000000000000000e+00,6.467009664560778240e+18,3.072000000000000000e+03,3.773198113776743412e-05
5.000000000000000000e+02,6.000000000000000000e+00,3.159153720095070618e+19,4.096000000000000000e+03,3.709600423462688923e-05
5.000000000000000000e+02,7.000000000000000000e+00,-5.448046351776346112e+18,1.024000000000000000e+03,3.774199285544455051e-05
5.000000000000000000e+02,8.000000000000000000e+00,-2.664482490538629530e+19,8.192000000000000000e+03,3.712900797836482525e-05
5.000000000000000000e+02,9.000000000000000000e+00,-7.336123029986590720e+18,1.433600000000000000e+04,3.767001908272504807e-05
5.000000000000000000e+02,1.000000000000000000e+01,-1.217862384296161485e+19,2.048000000000000000e+03,3.791300696320831776e-05
5.000000000000000000e+02,1.100000000000000000e+01,-1.638161155832353536e+18,4.352000000000000000e+03,3.738899249583482742e-05
5.000000000000000000e+02,1.200000000000000000e+01,-7.206116176922842112e+18,1.126400000000000000e+04,3.755898796953260899e-05
5.000000000000000000e+02,1.300000000000000000e+01,-3.458243437561423360e+17,1.766400000000000000e+04,3.710400778800249100e-05
5.000000000000000000e+02,1.400000000000000000e+01,4.032641068703103488e+18,3.584000000000000000e+03,3.807499888353049755e-05
5.000000000000000000e+02,1.500000000000000000e+01,-5.826251780414638080e+18,1.024000000000000000e+03,3.791300696320831776e-05
5.000000000000000000e+02,1.600000000000000000e+01,-1.497497821364192666e+19,2.662400000000000000e+04,3.798399120569229126e-05
5.000000000000000000e+02,1.700000000000000000e+01,-3.600168266819275776e+18,1.740800000000000000e+04,9.115401189774274826e-05
5.000000000000000000e+02,1.800000000000000000e+01,-3.409019338516498842e+19,2.457600000000000000e+04,3.711998579092323780e-05
5.000000000000000000e+02,1.900000000000000000e+01,-2.818644084760228864e+18,1.331200000000000000e+04,3.754498902708292007e-05
5.000000000000000000e+02,2.000000000000000000e+01,-2.203423877101756826e+19,4.096000000000000000e+03,3.725200076587498188e-05
5.000000000000000000e+02,2.100000000000000000e+01,2.417249746748049408e+18,5.632000000000000000e+03,3.718701191246509552e-05
5.000000000000000000e+02,2.200000000000000000e+01,-4.457439474798918042e+19,1.638400000000000000e+04,3.723200643435120583e-05
5.000000000000000000e+02,2.300000000000000000e+01,9.717311578201950208e+18,2.048000000000000000e+03,3.750901669263839722e-05
5.000000000000000000e+02,2.400000000000000000e+01,8.838580272561600512e+18,4.096000000000000000e+03,3.719900269061326981e-05
5.000000000000000000e+02,2.500000000000000000e+01,-2.501782865269236122e+19,2.048000000000000000e+04,4.152598557993769646e-05
5.000000000000000000e+02,2.600000000000000000e+01,4.973185496067508224e+18,5.120000000000000000e+03,3.741297405213117599e-05
5.000000000000000000e+02,2.700000000000000000e+01,2.909356031284779008e+19,4.096000000000000000e+03,3.715499769896268845e-05
5.000000000000000000e+02,2.800000000000000000e+01,4.827145810133319200e+16,3.896000000000000000e+03,3.697801730595529079e-05
5.000000000000000000e+02,2.900000000000000000e+01,5.485708002169702400e+18,4.096000000000000000e+03,3.746699076145887375e-05
5.000000000000000000e+02,3.000000000000000000e+01,-1.832731515680257024e+18,3.072000000000000000e+03,3.760398249141871929e-05
5.000000000000000000e+02,3.100000000000000000e+01,-2.500368437873489510e+19,0.000000000000000000e+00,3.727499279193580151e-05
5.000000000000000000e+02,3.200000000000000000e+01,1.029263330885321728e+19,6.144000000000000000e+03,3.817901597358286381e-05
5.000000000000000000e+02,3.300000000000000000e+01,-2.931302203825242624e+18,1.177600000000000000e+04,3.743899287655949593e-05
5.000000000000000000e+02,3.400000000000000000e+01,2.118819032809916006e+19,4.096000000000000000e+03,3.776699304580688477e-05
5.000000000000000000e+02,3.500000000000000000e+01,-3.042197320482497741e+19,2.048000000000000000e+04,3.757700324058532715e-05
5.000000000000000000e+02,3.600000000000000000e+01,1.737990588143980954e+19,0.000000000000000000e+00,3.727799048647284508e-05
5.000000000000000000e+02,3.700000000000000000e+01,3.045606172373587149e+19,4.096000000000000000e+03,3.716401988640427589e-05
5.000000000000000000e+02,3.800000000000000000e+01,-9.959012930422706176e+18,8.192000000000000000e+03,3.691099118441343307e-05
5.000000000000000000e+02,3.900000000000000000e+01,2.823320467917094093e+19,4.096000000000000000e+03,3.753401688300073147e-05
5.000000000000000000e+02,4.000000000000000000e+01,9.807752229069275136e+18,0.000000000000000000e+00,3.742901026271283627e-05
5.000000000000000000e+02,4.100000000000000000e+01,-1.204437107079680256e+18,7.680000000000000000e+02,3.718902007676661015e-05
5.000000000000000000e+02,4.200000000000000000e+01,-3.777727007636162150e+19,4.096000000000000000e+04,4.151201574131846428e-05
5.000000000000000000e+02,4.300000000000000000e+01,2.941635710093280461e+19,4.096000000000000000e+03,3.723800182342529297e-05
5.000000000000000000e+02,4.400000000000000000e+01,-1.196702872749544858e+19,1.433600000000000000e+04,3.740101237781345844e-05
5.000000000000000000e+02,4.500000000000000000e+01,4.015526524394876928e+18,6.656000000000000000e+03,3.721500979736447334e-05
5.000000000000000000e+02,4.600000000000000000e+01,4.396415589762878464e+18,1.331200000000000000e+04,3.740200190804898739e-05
5.000000000000000000e+02,4.700000000000000000e+01,8.993035525006487552e+18,2.048000000000000000e+03,3.743500565178692341e-05
5.000000000000000000e+02,4.800000000000000000e+01,1.596902932421331149e+19,0.000000000000000000e+00,3.762700362130999565e-05
5.000000000000000000e+02,4.900000000000000000e+01,3.264401032483365888e+18,0.000000000000000000e+00,3.737202496267855167e-05
1.000000000000000000e+03,0.000000000000000000e+00,1.480453204863807078e+19,4.096000000000000000e+03,8.128798799589276314e-05
1.000000000000000000e+03,1.000000000000000000e+00,-3.958066093123345920e+18,2.918400000000000000e+04,7.220200495794415474e-05
1.000000000000000000e+03,2.000000000000000000e+00,-2.079717513168453222e+19,4.505600000000000000e+04,7.548098801635205746e-05
1.000000000000000000e+03,3.000000000000000000e+00,-3.865630424740040704e+19,8.192000000000000000e+03,7.366700447164475918e-05
1.000000000000000000e+03,4.000000000000000000e+00,-2.884845046060572262e+19,1.228800000000000000e+04,7.256999379023909569e-05
1.000000000000000000e+03,5.000000000000000000e+00,8.893571550069278720e+18,1.433600000000000000e+04,7.769698277115821838e-05
1.000000000000000000e+03,6.000000000000000000e+00,-7.158285475007799296e+18,2.457600000000000000e+04,7.269100751727819443e-05
1.000000000000000000e+03,7.000000000000000000e+00,-1.020651498317436723e+19,9.420800000000000000e+04,7.367201033048331738e-05
1.000000000000000000e+03,8.000000000000000000e+00,5.987567255978221568e+19,0.000000000000000000e+00,7.233198266476392746e-05
1.000000000000000000e+03,9.000000000000000000e+00,9.084800092173989888e+18,7.987200000000000000e+04,7.404200732707977295e-05
1.000000000000000000e+03,1.000000000000000000e+01,-4.687031890088941158e+19,7.372800000000000000e+04,7.254999945871531963e-05
1.000000000000000000e+03,1.100000000000000000e+01,-3.557710590376858624e+18,9.216000000000000000e+03,7.336901035159826279e-05
1.000000000000000000e+03,1.200000000000000000e+01,3.382272148864449741e+19,3.686400000000000000e+04,7.280902354978024960e-05
1.000000000000000000e+03,1.300000000000000000e+01,4.170556451443291750e+19,8.192000000000000000e+03,7.348702638410031796e-05
1.000000000000000000e+03,1.400000000000000000e+01,2.113376284756731904e+19,2.867200000000000000e+04,7.359200390055775642e-05
