# N,TRIAL,REFERENCE_RES,ERROR,TIMING
2.000000000000000000e+03,4.000000000000000000e+00,0.000000000000000000e+00,9.536743164062500000e-07,1.351221988443285227e-03
2.000000000000000000e+03,5.000000000000000000e+00,0.000000000000000000e+00,9.536743164062500000e-07,1.241263002157211304e-03
2.000000000000000000e+03,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.274997019208967686e-03
2.000000000000000000e+03,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.273795001907274127e-03
2.000000000000000000e+03,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.280539989238604903e-03
2.000000000000000000e+03,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.288380997721105814e-03
2.000000000000000000e+03,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.346791977994143963e-03
2.000000000000000000e+03,1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.920943992445245385e-03
2.000000000000000000e+03,1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.302597986068576574e-03
2.000000000000000000e+03,1.300000000000000000e+01,0.000000000000000000e+00,9.536743164062500000e-07,1.216761011164635420e-03
2.000000000000000000e+03,1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.359523012069985271e-03
2.000000000000000000e+03,1.500000000000000000e+01,0.000000000000000000e+00,9.536743164062500000e-07,1.246284024091437459e-03
2.000000000000000000e+03,1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.395690022036433220e-03
2.000000000000000000e+03,1.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.287338993279263377e-03
2.000000000000000000e+03,1.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.242881000507622957e-03
2.000000000000000000e+03,1.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.282779994653537869e-03
2.000000000000000000e+03,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.691971992840990424e-03
2.000000000000000000e+03,2.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.038106991676613688e-03
2.000000000000000000e+03,2.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.287795021198689938e-03
2.000000000000000000e+03,2.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.365345000522211194e-03
2.000000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.377033011522144079e-03
2.000000000000000000e+03,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.286849001189693809e-03
2.000000000000000000e+03,2.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.265332015464082360e-03
2.000000000000000000e+03,2.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.273018016945570707e-03
2.000000000000000000e+03,2.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.273743982892483473e-03
2.000000000000000000e+03,2.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.270840992219746113e-03
