# N,TRIAL,REFERENCE_RES,ERROR,TIMING
5.000000000000000000e+02,1.500000000000000000e+01,-5.826251780414638080e+18,0.000000000000000000e+00,1.642520073801279068e-04
5.000000000000000000e+02,1.600000000000000000e+01,-1.497497821364192666e+19,0.000000000000000000e+00,1.160780084319412708e-04
5.000000000000000000e+02,1.700000000000000000e+01,-3.600168266819275776e+18,1.024000000000000000e+03,1.157429942395538092e-04
5.000000000000000000e+02,1.800000000000000000e+01,-3.409019338516498842e+19,0.000000000000000000e+00,1.153480261564254761e-04
5.000000000000000000e+02,1.900000000000000000e+01,-2.818644084760228864e+18,1.024000000000000000e+03,1.155589998234063387e-04
5.000000000000000000e+02,2.000000000000000000e+01,-2.203423877101756826e+19,4.096000000000000000e+03,1.192780036944895983e-04
5.000000000000000000e+02,2.100000000000000000e+01,2.417249746748049408e+18,0.000000000000000000e+00,1.153990160673856735e-04
5.000000000000000000e+02,2.200000000000000000e+01,-4.457439474798918042e+19,0.000000000000000000e+00,1.158739905804395676e-04
5.000000000000000000e+02,2.300000000000000000e+01,9.717311578201950208e+18,0.000000000000000000e+00,1.156590005848556757e-04
5.000000000000000000e+02,2.400000000000000000e+01,8.838580272561600512e+18,0.000000000000000000e+00,1.150770112872123718e-04
5.000000000000000000e+02,2.500000000000000000e+01,-2.501782865269236122e+19,4.096000000000000000e+03,1.197020174004137516e-04
5.000000000000000000e+02,2.600000000000000000e+01,4.973185496067508224e+18,0.000000000000000000e+00,1.157640072051435709e-04
5.000000000000000000e+02,2.700000000000000000e+01,2.909356031284779008e+19,0.000000000000000000e+00,1.862960052676498890e-04
5.000000000000000000e+02,2.800000000000000000e+01,4.827145810133319200e+16,8.240000000000000000e+02,1.146029972005635500e-04
5.000000000000000000e+02,2.900000000000000000e+01,5.485708002169702400e+18,0.000000000000000000e+00,1.139180094469338655e-04
5.000000000000000000e+02,3.000000000000000000e+01,-1.832731515680257024e+18,1.024000000000000000e+03,1.890459971036761999e-04
5.000000000000000000e+02,3.100000000000000000e+01,-2.500368437873489510e+19,0.000000000000000000e+00,1.543590042274445295e-04
5.000000000000000000e+02,3.200000000000000000e+01,1.029263330885321728e+19,0.000000000000000000e+00,1.153399934992194176e-04
5.000000000000000000e+02,3.300000000000000000e+01,-2.931302203825242624e+18,5.120000000000000000e+02,1.154830097220838070e-04
5.000000000000000000e+02,3.400000000000000000e+01,2.118819032809916006e+19,0.000000000000000000e+00,1.598820090293884277e-04
5.000000000000000000e+02,3.500000000000000000e+01,-3.042197320482497741e+19,0.000000000000000000e+00,1.157799852080643177e-04
5.000000000000000000e+02,3.600000000000000000e+01,1.737990588143980954e+19,0.000000000000000000e+00,1.157970109488815069e-04
5.000000000000000000e+02,3.700000000000000000e+01,3.045606172373587149e+19,0.000000000000000000e+00,1.161510008387267590e-04
5.000000000000000000e+02,3.800000000000000000e+01,-9.959012930422706176e+18,0.000000000000000000e+00,1.156189828179776669e-04
5.000000000000000000e+02,3.900000000000000000e+01,2.823320467917094093e+19,0.000000000000000000e+00,1.605229917913675308e-04
5.000000000000000000e+02,4.000000000000000000e+01,9.807752229069275136e+18,0.000000000000000000e+00,1.158300146926194429e-04
5.000000000000000000e+02,4.100000000000000000e+01,-1.204437107079680256e+18,2.560000000000000000e+02,1.293800014536827803e-04
5.000000000000000000e+02,4.200000000000000000e+01,-3.777727007636162150e+19,0.000000000000000000e+00,1.161530090030282736e-04
5.000000000000000000e+02,4.300000000000000000e+01,2.941635710093280461e+19,0.000000000000000000e+00,1.152269833255559206e-04
5.000000000000000000e+02,4.400000000000000000e+01,-1.196702872749544858e+19,0.000000000000000000e+00,1.287799968849867582e-04
5.000000000000000000e+02,4.500000000000000000e+01,4.015526524394876928e+18,0.000000000000000000e+00,1.156069920398294926e-04
5.000000000000000000e+02,4.600000000000000000e+01,4.396415589762878464e+18,1.024000000000000000e+03,1.164639834314584732e-04
5.000000000000000000e+02,4.700000000000000000e+01,8.993035525006487552e+18,0.000000000000000000e+00,1.160809770226478577e-04
5.000000000000000000e+02,4.800000000000000000e+01,1.596902932421331149e+19,0.000000000000000000e+00,1.150300086010247469e-04
5.000000000000000000e+02,4.900000000000000000e+01,3.264401032483365888e+18,0.000000000000000000e+00,1.157690130639821291e-04
1.000000000000000000e+03,0.000000000000000000e+00,1.480453204863807078e+19,0.000000000000000000e+00,2.324970264453440905e-04
1.000000000000000000e+03,1.000000000000000000e+00,-3.958066093123345920e+18,5.120000000000000000e+02,2.327400143258273602e-04
1.000000000000000000e+03,2.000000000000000000e+00,-2.079717513168453222e+19,4.096000000000000000e+03,2.707369858399033546e-04
1.000000000000000000e+03,3.000000000000000000e+00,-3.865630424740040704e+19,0.000000000000000000e+00,2.500039990991353989e-04
