# N,TRIAL,REFERENCE_RES,ERROR,TIMING
2.000000000000000000e+02,4.900000000000000000e+01,-5.890615284442901611e-08,6.984919309616088867e-10,1.246299943886697292e-04
5.000000000000000000e+02,0.000000000000000000e+00,9.748328011482954025e-08,1.236912794411182404e-09,2.984390011988580227e-04
5.000000000000000000e+02,1.000000000000000000e+00,4.009780241176486015e-08,9.822542779147624969e-10,1.581580145284533501e-04
5.000000000000000000e+02,2.000000000000000000e+00,1.153530320152640343e-07,1.309672370553016663e-10,1.978869840968400240e-04
5.000000000000000000e+02,3.000000000000000000e+00,1.766602508723735809e-07,2.910383045673370361e-10,1.209939946420490742e-04
5.000000000000000000e+02,4.000000000000000000e+00,3.631470235632150434e-08,9.244445209333207458e-10,1.999310043174773455e-04
5.000000000000000000e+02,5.000000000000000000e+00,5.626861820928752422e-08,1.473381416872143745e-09,1.582209952175617218e-04
5.000000000000000000e+02,6.000000000000000000e+00,-7.967173587530851364e-09,5.165929906070232391e-10,1.202690182253718376e-04
5.000000000000000000e+02,7.000000000000000000e+00,-3.895547706633806229e-08,1.600710675120353699e-10,1.215449883602559566e-04
5.000000000000000000e+02,8.000000000000000000e+00,-9.462746675126254559e-08,3.674358595162630081e-10,1.206690212711691856e-04
5.000000000000000000e+02,9.000000000000000000e+00,-8.986535249277949333e-08,4.583853296935558319e-10,1.638999965507537127e-04
5.000000000000000000e+02,1.000000000000000000e+01,1.334301487077027559e-07,6.803020369261503220e-10,1.219289842993021011e-04
5.000000000000000000e+02,1.100000000000000000e+01,1.047374098561704159e-07,4.292814992368221283e-10,1.209229812957346439e-04
5.000000000000000000e+02,1.200000000000000000e+01,1.478474587202072144e-07,6.984919309616088867e-10,1.203790016006678343e-04
5.000000000000000000e+02,1.300000000000000000e+01,2.595479600131511688e-07,6.402842700481414795e-10,1.201719860546290874e-04
5.000000000000000000e+02,1.400000000000000000e+01,-8.811730367597192526e-08,5.729816621169447899e-10,2.255539875477552414e-04
5.000000000000000000e+02,1.500000000000000000e+01,-4.785943019669502974e-08,1.293301465921103954e-09,1.213350042235106230e-04
5.000000000000000000e+02,1.600000000000000000e+01,-1.605803845450282097e-07,3.929017111659049988e-10,1.208840112667530775e-04
5.000000000000000000e+02,1.700000000000000000e+01,-5.059519025962799788e-08,3.037712303921580315e-10,1.201459963340312243e-04
5.000000000000000000e+02,1.800000000000000000e+01,4.842149792239069939e-08,7.275957614183425903e-12,1.204560103360563517e-04
5.000000000000000000e+02,1.900000000000000000e+01,-7.709604687988758087e-08,7.275957614183425903e-10,2.804700052365660667e-04
5.000000000000000000e+02,2.000000000000000000e+01,6.392292561940848827e-08,5.929905455559492111e-10,1.204269938170909882e-04
5.000000000000000000e+02,2.100000000000000000e+01,-4.607136361300945282e-08,1.367880031466484070e-09,1.202569983433932066e-04
5.000000000000000000e+02,2.200000000000000000e+01,5.048786988481879234e-08,1.964508555829524994e-10,1.213539799209684134e-04
5.000000000000000000e+02,2.300000000000000000e+01,-7.798007573001086712e-08,2.510205376893281937e-10,1.202639832627028227e-04
5.000000000000000000e+02,2.400000000000000000e+01,-1.897933543659746647e-08,1.509761204943060875e-09,1.630100014153867960e-04
5.000000000000000000e+02,2.500000000000000000e+01,3.826608008239418268e-08,8.494680514559149742e-10,1.204510044772177935e-04
5.000000000000000000e+02,2.600000000000000000e+01,-9.358336683362722397e-08,4.511093720793724060e-10,1.204100262839347124e-04
5.000000000000000000e+02,2.700000000000000000e+01,-1.375155989080667496e-08,1.149601303040981293e-09,1.205560110975056887e-04
5.000000000000000000e+02,2.800000000000000000e+01,-4.498360794968903065e-09,7.730704965069890022e-10,3.505430067889392376e-04
5.000000000000000000e+02,2.900000000000000000e+01,-4.955836629960685968e-08,7.330527296289801598e-10,1.206650049425661564e-04
5.000000000000000000e+02,3.000000000000000000e+01,-2.786691766232252121e-08,7.275957614183425903e-11,1.200319966301321983e-04
5.000000000000000000e+02,3.100000000000000000e+01,-8.818460628390312195e-09,4.947651177644729614e-10,1.203090068884193897e-04
5.000000000000000000e+02,3.200000000000000000e+01,8.669667295180261135e-08,1.014996087178587914e-09,3.718660154845565557e-04
5.000000000000000000e+02,3.300000000000000000e+01,-5.829861038364470005e-09,2.419255906715989113e-10,1.205040025524795055e-04
5.000000000000000000e+02,3.400000000000000000e+01,-1.632433850318193436e-07,6.693881005048751831e-10,1.204749860335141420e-04
5.000000000000000000e+02,3.500000000000000000e+01,-9.192444849759340286e-08,1.207808963954448700e-09,1.206500164698809385e-04
5.000000000000000000e+02,3.600000000000000000e+01,1.660082489252090454e-07,2.328306436538696289e-10,1.952259917743504047e-04
5.000000000000000000e+02,3.700000000000000000e+01,1.188163878396153450e-08,1.156877260655164719e-09,1.203959982376545668e-04
5.000000000000000000e+02,3.800000000000000000e+01,-8.824463293422013521e-08,1.162334228865802288e-09,1.209090114571154118e-04
5.000000000000000000e+02,3.900000000000000000e+01,7.247945177368819714e-08,1.637090463191270828e-10,1.496959885116666555e-04
5.000000000000000000e+02,4.000000000000000000e+01,1.600710675120353699e-09,2.619344741106033325e-10,1.865919912233948708e-04
5.000000000000000000e+02,4.100000000000000000e+01,2.211891114711761475e-08,2.328306436538696289e-10,1.201589766424149275e-04
