# N,TRIAL,REFERENCE_RES,ERROR,TIMING
2.000000000000000000e+02,4.200000000000000000e+01,0.000000000000000000e+00,4.656612873077392578e-08,1.561499084345996380e-05
2.000000000000000000e+02,4.300000000000000000e+01,0.000000000000000000e+00,7.450580596923828125e-09,1.576100476086139679e-05
2.000000000000000000e+02,4.400000000000000000e+01,0.000000000000000000e+00,1.862645149230957031e-09,1.586199505254626274e-05
2.000000000000000000e+02,4.500000000000000000e+01,0.000000000000000000e+00,1.322478055953979492e-07,1.580000389367341995e-05
2.000000000000000000e+02,4.600000000000000000e+01,0.000000000000000000e+00,4.470348358154296875e-08,1.584200072102248669e-05
2.000000000000000000e+02,4.700000000000000000e+01,0.000000000000000000e+00,2.980232238769531250e-08,1.568600418977439404e-05
2.000000000000000000e+02,4.800000000000000000e+01,0.000000000000000000e+00,1.117587089538574219e-08,1.563300611451268196e-05
2.000000000000000000e+02,4.900000000000000000e+01,0.000000000000000000e+00,2.607703208923339844e-08,1.572899054735898972e-05
5.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.862645149230957031e-09,3.677798667922616005e-05
5.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,3.352761268615722656e-08,3.673200262710452080e-05
5.000000000000000000e+02,2.000000000000000000e+00,0.000000000000000000e+00,1.117587089538574219e-08,8.144500316120684147e-05
5.000000000000000000e+02,3.000000000000000000e+00,0.000000000000000000e+00,1.080334186553955078e-07,3.674300387501716614e-05
5.000000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00,1.266598701477050781e-07,3.694300539791584015e-05
5.000000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00,1.657754182815551758e-07,3.682199167087674141e-05
5.000000000000000000e+02,6.000000000000000000e+00,0.000000000000000000e+00,1.043081283569335938e-07,3.696299972943961620e-05
5.000000000000000000e+02,7.000000000000000000e+00,0.000000000000000000e+00,4.656612873077392578e-08,3.668799763545393944e-05
5.000000000000000000e+02,8.000000000000000000e+00,0.000000000000000000e+00,1.974403858184814453e-07,3.828498302027583122e-05
5.000000000000000000e+02,9.000000000000000000e+00,0.000000000000000000e+00,5.587935447692871094e-09,3.691602614708244801e-05
5.000000000000000000e+02,1.000000000000000000e+01,0.000000000000000000e+00,2.421438694000244141e-08,3.685697447508573532e-05
5.000000000000000000e+02,1.100000000000000000e+01,0.000000000000000000e+00,1.341104507446289062e-07,3.681599628180265427e-05
5.000000000000000000e+02,1.200000000000000000e+01,0.000000000000000000e+00,1.415610313415527344e-07,3.719501546584069729e-05
5.000000000000000000e+02,1.300000000000000000e+01,0.000000000000000000e+00,8.009374141693115234e-08,3.682199167087674141e-05
5.000000000000000000e+02,1.400000000000000000e+01,0.000000000000000000e+00,9.872019290924072266e-08,3.675400512292981148e-05
5.000000000000000000e+02,1.500000000000000000e+01,0.000000000000000000e+00,2.179294824600219727e-07,3.640601062215864658e-05
5.000000000000000000e+02,1.600000000000000000e+01,0.000000000000000000e+00,1.750886440277099609e-07,3.659899812191724777e-05
5.000000000000000000e+02,1.700000000000000000e+01,0.000000000000000000e+00,9.872019290924072266e-08,3.660100628621876240e-05
5.000000000000000000e+02,1.800000000000000000e+01,0.000000000000000000e+00,4.284083843231201172e-08,7.202001870609819889e-05
5.000000000000000000e+02,1.900000000000000000e+01,0.000000000000000000e+00,1.862645149230957031e-09,3.673398168757557869e-05
5.000000000000000000e+02,2.000000000000000000e+01,0.000000000000000000e+00,3.352761268615722656e-08,3.662300878204405308e-05
5.000000000000000000e+02,2.100000000000000000e+01,0.000000000000000000e+00,1.769512891769409180e-07,3.673497121781110764e-05
5.000000000000000000e+02,2.200000000000000000e+01,0.000000000000000000e+00,8.195638656616210938e-08,6.190800922922790051e-05
5.000000000000000000e+02,2.300000000000000000e+01,0.000000000000000000e+00,2.086162567138671875e-07,3.686000127345323563e-05
5.000000000000000000e+02,2.400000000000000000e+01,0.000000000000000000e+00,2.216547727584838867e-07,3.702699905261397362e-05
5.000000000000000000e+02,2.500000000000000000e+01,0.000000000000000000e+00,7.636845111846923828e-08,3.645700053311884403e-05
5.000000000000000000e+02,2.600000000000000000e+01,0.000000000000000000e+00,3.129243850708007812e-07,3.698098589666187763e-05
5.000000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00,5.587935447692871094e-08,3.658499917946755886e-05
5.000000000000000000e+02,2.800000000000000000e+01,0.000000000000000000e+00,8.568167686462402344e-08,3.669300349429249763e-05
5.000000000000000000e+02,2.900000000000000000e+01,0.000000000000000000e+00,4.470348358154296875e-08,3.684501280076801777e-05
5.000000000000000000e+02,3.000000000000000000e+01,0.000000000000000000e+00,4.097819328308105469e-08,8.100099512375891209e-05
5.000000000000000000e+02,3.100000000000000000e+01,0.000000000000000000e+00,1.266598701477050781e-07,7.057900074869394302e-05
5.000000000000000000e+02,3.200000000000000000e+01,0.000000000000000000e+00,9.313225746154785156e-09,3.694099723361432552e-05
5.000000000000000000e+02,3.300000000000000000e+01,0.000000000000000000e+00,2.384185791015625000e-07,3.662600647658109665e-05
5.000000000000000000e+02,3.400000000000000000e+01,0.000000000000000000e+00,8.195638656616210938e-08,3.660601214505732059e-05
5.000000000000000000e+02,3.500000000000000000e+01,0.000000000000000000e+00,4.284083843231201172e-08,3.682999522425234318e-05
5.000000000000000000e+02,3.600000000000000000e+01,0.000000000000000000e+00,1.490116119384765625e-08,3.784400178119540215e-05
5.000000000000000000e+02,3.700000000000000000e+01,0.000000000000000000e+00,8.568167686462402344e-08,3.734300844371318817e-05
5.000000000000000000e+02,3.800000000000000000e+01,0.000000000000000000e+00,1.303851604461669922e-08,3.748000017367303371e-05
5.000000000000000000e+02,3.900000000000000000e+01,0.000000000000000000e+00,1.788139343261718750e-07,3.739600651897490025e-05
5.000000000000000000e+02,4.000000000000000000e+01,0.000000000000000000e+00,2.253800630569458008e-07,3.717301297001540661e-05
5.000000000000000000e+02,4.100000000000000000e+01,0.000000000000000000e+00,6.146728992462158203e-08,1.651759957894682884e-04
5.000000000000000000e+02,4.200000000000000000e+01,0.000000000000000000e+00,1.639127731323242188e-07,3.985999501310288906e-05
5.000000000000000000e+02,4.300000000000000000e+01,0.000000000000000000e+00,1.937150955200195312e-07,3.928999649360775948e-05
5.000000000000000000e+02,4.400000000000000000e+01,0.000000000000000000e+00,4.842877388000488281e-08,3.977798041887581348e-05
5.000000000000000000e+02,4.500000000000000000e+01,0.000000000000000000e+00,6.332993507385253906e-08,3.975201980210840702e-05
5.000000000000000000e+02,4.600000000000000000e+01,0.000000000000000000e+00,1.695007085800170898e-07,3.952698898501694202e-05
5.000000000000000000e+02,4.700000000000000000e+01,0.000000000000000000e+00,7.450580596923828125e-09,3.997501335106790066e-05
5.000000000000000000e+02,4.800000000000000000e+01,0.000000000000000000e+00,7.450580596923828125e-09,3.960801404900848866e-05
5.000000000000000000e+02,4.900000000000000000e+01,0.000000000000000000e+00,6.705522537231445312e-08,3.987501258961856365e-05
1.000000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.117587089538574219e-07,7.775702397339046001e-05
1.000000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,2.123415470123291016e-07,7.766199996694922447e-05
1.000000000000000000e+03,2.000000000000000000e+00,0.000000000000000000e+00,6.575137376785278320e-07,7.745402399450540543e-05
1.000000000000000000e+03,3.000000000000000000e+00,0.000000000000000000e+00,7.636845111846923828e-08,7.707101758569478989e-05
1.000000000000000000e+03,4.000000000000000000e+00,0.000000000000000000e+00,1.862645149230957031e-08,7.797501166351139545e-05
1.000000000000000000e+03,5.000000000000000000e+00,0.000000000000000000e+00,1.806765794754028320e-07,7.668201578781008720e-05
1.000000000000000000e+03,6.000000000000000000e+00,0.000000000000000000e+00,1.229345798492431641e-07,7.809299859218299389e-05
1.000000000000000000e+03,7.000000000000000000e+00,0.000000000000000000e+00,1.750886440277099609e-07,7.700800779275596142e-05
1.000000000000000000e+03,8.000000000000000000e+00,0.000000000000000000e+00,4.060566425323486328e-07,7.728900527581572533e-05
1.000000000000000000e+03,9.000000000000000000e+00,0.000000000000000000e+00,5.587935447692871094e-08,7.766101043671369553e-05
1.000000000000000000e+03,1.000000000000000000e+01,0.000000000000000000e+00,2.291053533554077148e-07,7.718201959505677223e-05
1.000000000000000000e+03,1.100000000000000000e+01,0.000000000000000000e+00,2.104789018630981445e-07,7.757599814794957638e-05
1.000000000000000000e+03,1.200000000000000000e+01,0.000000000000000000e+00,2.626329660415649414e-07,7.696999819017946720e-05
1.000000000000000000e+03,1.300000000000000000e+01,0.000000000000000000e+00,1.043081283569335938e-07,7.715099491178989410e-05
1.000000000000000000e+03,1.400000000000000000e+01,0.000000000000000000e+00,6.854534149169921875e-07,7.760498556308448315e-05
1.000000000000000000e+03,1.500000000000000000e+01,0.000000000000000000e+00,3.781169652938842773e-07,7.654100772924721241e-05
1.000000000000000000e+03,1.600000000000000000e+01,0.000000000000000000e+00,3.948807716369628906e-07,7.715600077062845230e-05
1.000000000000000000e+03,1.700000000000000000e+01,0.000000000000000000e+00,3.483146429061889648e-07,8.103399886749684811e-05
1.000000000000000000e+03,1.800000000000000000e+01,0.000000000000000000e+00,3.501772880554199219e-07,7.671999628655612469e-05
1.000000000000000000e+03,1.900000000000000000e+01,0.000000000000000000e+00,3.166496753692626953e-07,7.650000043213367462e-05
1.000000000000000000e+03,2.000000000000000000e+01,0.000000000000000000e+00,2.607703208923339844e-08,7.720899884589016438e-05
1.000000000000000000e+03,2.100000000000000000e+01,0.000000000000000000e+00,2.644956111907958984e-07,7.658501272089779377e-05
1.000000000000000000e+03,2.200000000000000000e+01,0.000000000000000000e+00,2.980232238769531250e-08,7.748999632894992828e-05
1.000000000000000000e+03,2.300000000000000000e+01,0.000000000000000000e+00,6.891787052154541016e-08,8.252999396063387394e-05
1.000000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00,1.396983861923217773e-07,7.298198761418461800e-05
1.000000000000000000e+03,2.500000000000000000e+01,0.000000000000000000e+00,4.656612873077392578e-08,7.280200952664017677e-05
1.000000000000000000e+03,2.600000000000000000e+01,0.000000000000000000e+00,1.154839992523193359e-07,7.177700172178447247e-05
1.000000000000000000e+03,2.700000000000000000e+01,0.000000000000000000e+00,3.520399332046508789e-07,7.120700320228934288e-05
1.000000000000000000e+03,2.800000000000000000e+01,0.000000000000000000e+00,2.514570951461791992e-07,7.144600385800004005e-05
1.000000000000000000e+03,2.900000000000000000e+01,0.000000000000000000e+00,4.116445779800415039e-07,7.593797636218369007e-05
1.000000000000000000e+03,3.000000000000000000e+01,0.000000000000000000e+00,1.862645149230957031e-09,7.153701153583824635e-05
1.000000000000000000e+03,3.100000000000000000e+01,0.000000000000000000e+00,2.458691596984863281e-07,7.129900041036307812e-05
1.000000000000000000e+03,3.200000000000000000e+01,0.000000000000000000e+00,3.315508365631103516e-07,7.132100290618836880e-05
1.000000000000000000e+03,3.300000000000000000e+01,0.000000000000000000e+00,2.793967723846435547e-08,7.148401346057653427e-05
1.000000000000000000e+03,3.400000000000000000e+01,0.000000000000000000e+00,9.685754776000976562e-08,7.099300273694097996e-05
1.000000000000000000e+03,3.500000000000000000e+01,0.000000000000000000e+00,1.452863216400146484e-07,7.119801011867821217e-05
1.000000000000000000e+03,3.600000000000000000e+01,0.000000000000000000e+00,4.842877388000488281e-08,7.129501318559050560e-05
1.000000000000000000e+03,3.700000000000000000e+01,0.000000000000000000e+00,3.892928361892700195e-07,7.140199886634945869e-05
1.000000000000000000e+03,3.800000000000000000e+01,0.000000000000000000e+00,7.450580596923828125e-09,7.115499465726315975e-05
